Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_034.jpg,-3.552264,1,0,5.0116,120.374,125.5327,1.148418,120.0963,0.007523978
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_077.jpg,-1.611729,1,0,5.006982,120.2729,125.7091,1.309343,119.6913,0.006263398
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_118.jpg,0,1,0,5.003903,120.1217,125.9739,1.533104,119.3655,0.0039151
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_160.jpg,0,1,0,5.0046,120.0222,126.148,1.531968,119.2515,0.006545768
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_202.jpg,-1.567805,1,0,5.001852,119.9234,126.3215,1.420084,119.1236,0.00268653
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_245.jpg,-3.524723,1,0,4.986636,119.8278,126.4918,1.270586,118.9489,359.9854
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_286.jpg,-5.397753,1,0,5.009636,119.7319,126.6659,1.18641,118.6854,359.9417
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_328.jpg,-5.408631,1,0,5.009433,119.6373,126.8413,1.114045,118.295,359.8648
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_372.jpg,-3.572316,1,0,5.007287,119.5436,127.0173,1.05376,117.8954,359.7741
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_413.jpg,-1.554072,1,0,5.002897,119.4502,127.1937,1.00535,117.5782,359.6856
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_455.jpg,0,1,0,5.012251,119.3568,127.3704,0.9640395,117.3724,359.6147
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_497.jpg,0,1,0,5.011974,119.2636,127.5471,0.9234626,117.2722,359.5648
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_539.jpg,0,1,0,5.016304,119.1242,127.8126,0.8768625,117.2222,359.505
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_582.jpg,-0.2973175,1,0,5.00231,119.0312,127.9897,0.846934,117.1967,359.4974
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_623.jpg,-2.155187,1,0,4.99467,118.939,128.1669,0.8094857,117.1339,359.4986
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_665.jpg,-4.037808,1,0,5.015483,118.8477,128.3451,0.789742,116.9715,359.4853
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_707.jpg,-4.088566,1,0,5.02123,118.7575,128.5241,0.7867293,116.6869,359.4521
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_747.jpg,-2.261971,1,0,5.015315,118.6679,128.703,0.7768716,116.4051,359.4322
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_789.jpg,-0.3849721,1,0,4.99897,118.5785,128.8824,0.7797579,116.2025,359.4207
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_832.jpg,0,1,0,5.023033,118.4886,129.0618,0.7745386,116.078,359.4463
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_873.jpg,0,1,0,5.014014,118.3995,129.2409,0.7672355,116.0808,359.4713
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_914.jpg,-1.870787,1,0,5.00058,118.3106,129.4208,0.7839831,116.0471,359.4931
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_955.jpg,-3.672899,1,0,4.985938,118.2225,129.6012,0.8109549,115.9527,359.5049
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_36_996.jpg,-4.319065,1,0,5.018217,118.135,129.7824,0.8443608,115.7099,359.5148
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_039.jpg,-2.404718,1,0,5.028038,118.0055,130.0545,0.9050345,115.3238,359.5098
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_080.jpg,-0.536356,1,0,5.001462,117.9185,130.2361,0.9260966,115.0594,359.5624
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_121.jpg,0,1,0,4.951527,117.833,130.4158,0.9210485,115.1672,359.603
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_163.jpg,0,1,0,5.002171,117.7467,130.5974,0.9611501,115.1349,359.6466
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_204.jpg,0,1,0,4.986156,117.6606,130.7792,1.007666,115.1674,359.6917
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_245.jpg,-1.251132,1,0,5.015476,117.5742,130.9614,1.066433,115.1583,359.7429
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_287.jpg,-2.948037,1,0,5.021169,117.4883,131.144,1.135159,115.0634,359.7837
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_328.jpg,-4.959812,1,0,5.01633,117.4036,131.3266,1.195633,114.8794,359.8103
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_371.jpg,-3.789275,1,0,5.005998,117.3197,131.5101,1.266051,114.5681,359.8212
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_412.jpg,-1.759325,1,0,5.00334,117.2358,131.6932,1.317075,114.2657,359.8572
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_453.jpg,-0.06345034,1,0,4.991889,117.1524,131.8761,1.350095,114.0645,359.9063
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_496.jpg,0,1,0,5.014492,117.0691,132.0594,1.391143,113.9734,359.9514
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_538.jpg,0,1,0,5.017675,116.986,132.2429,1.438,113.945,359.9941
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_581.jpg,-0.2666652,1,0,5.023427,116.8626,132.5183,1.500574,113.9334,0.002763199
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_622.jpg,-1.947691,1,0,5.015689,116.7809,132.7014,1.495869,113.8854,0.005585156
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_665.jpg,-4.0396,1,0,4.976346,116.7003,132.884,1.453072,113.7272,0.003083835
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_705.jpg,-5.849008,1,0,5.013638,116.6204,133.0675,1.428063,113.4388,-0.004620297
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_746.jpg,-6.511052,1,0,5.015374,116.5421,133.2518,1.406627,113.0004,359.9576
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_789.jpg,-4.548104,1,0,5.019895,116.465,133.4366,1.389904,112.5238,359.8998
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_831.jpg,-2.625926,1,0,5.024484,116.3881,133.621,1.340483,112.1114,359.8781
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_872.jpg,-0.8055854,1,0,5.014211,116.3124,133.8053,1.285381,111.796,359.8385
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_913.jpg,-1.437439,1,0,5.005091,116.2371,133.9904,1.245573,111.6315,359.7929
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_954.jpg,-3.292927,1,0,5.003117,116.1622,134.1755,1.196347,111.4496,359.7643
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_37_995.jpg,-5.128287,1,0,4.993865,116.089,134.3609,1.134022,111.1818,359.7265
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_039.jpg,-6.187244,1,0,5.016125,115.9824,134.6405,1.052519,110.5947,359.6269
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_080.jpg,-4.294764,1,0,5.014743,115.9123,134.8271,0.9761152,110.1161,359.5858
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_121.jpg,-2.477353,1,0,4.997408,115.8435,135.0137,0.8952774,109.8582,359.535
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_163.jpg,-0.580194,1,0,4.994687,115.7752,135.2009,0.8317722,109.6376,359.4866
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_204.jpg,0,1,0,5.018154,115.7069,135.3886,0.7812901,109.5121,359.4558
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_245.jpg,0,1,0,5.027224,115.6389,135.5767,0.7508363,109.4543,359.4242
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_286.jpg,0,1,0,5.011811,115.5712,135.7643,0.7158912,109.4982,359.4075
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_326.jpg,-1.998718,1,0,5.000555,115.5037,135.9528,0.7074435,109.462,359.3929
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_371.jpg,-3.829905,1,0,4.986484,115.4371,136.1418,0.7110922,109.3399,359.3712
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_412.jpg,-3.688477,1,0,5.025693,115.3711,136.3312,0.7089191,109.0591,359.3706
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_452.jpg,-2.016506,1,0,5.009377,115.306,136.5199,0.6906817,108.8636,359.3751
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_493.jpg,-0.03254056,1,0,4.985351,115.241,136.7093,0.6882132,108.6982,359.391
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_537.jpg,0,1,0,5.018921,115.1758,136.8992,0.6989216,108.5911,359.4241
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_580.jpg,0,1,0,5.016903,115.0784,137.1844,0.7384467,108.565,359.4737
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_621.jpg,0,1,0,5.003719,115.0135,137.3751,0.7892509,108.5594,359.5103
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_664.jpg,-2.115716,1,0,5.015127,114.9491,137.5656,0.8370875,108.5338,359.5486
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_707.jpg,-4.062195,1,0,5.004072,114.8854,137.7569,0.9050344,108.3791,359.572
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_748.jpg,-4.686388,1,0,4.996781,114.8229,137.9486,0.9766288,108.0912,359.5806
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_788.jpg,-2.859246,1,0,5.022187,114.7607,138.1404,1.029381,107.7561,359.6127
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_829.jpg,-1.010377,1,0,5.018215,114.6987,138.3314,1.049165,107.497,359.6821
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_872.jpg,0,1,0,5.024564,114.6374,138.523,1.080257,107.3744,359.7332
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_912.jpg,0,1,0,5.014363,114.5765,138.7142,1.108412,107.2302,359.781
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_954.jpg,-0.6220365,1,0,5.006066,114.5158,138.9061,1.155434,107.2129,359.8207
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_38_996.jpg,-2.485303,1,0,5.000182,114.4556,139.0983,1.207814,107.1671,359.854
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_036.jpg,-4.301105,1,0,4.987639,114.3962,139.2907,1.261908,107.0162,359.8757
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_079.jpg,-3.559313,1,0,5.014619,114.3089,139.5801,1.346565,106.6174,359.8847
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_120.jpg,-1.722364,1,0,5.018499,114.2509,139.7727,1.384345,106.365,359.9142
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_160.jpg,0,1,0,5.027593,114.193,139.965,1.405437,106.2181,359.9604
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_201.jpg,0,1,0,5.012897,114.1355,140.1578,1.436182,106.1601,0.0005908502
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_244.jpg,0,1,0,5.016806,114.0787,140.3508,1.467993,106.1331,0.00299151
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_287.jpg,0,1,0,5.022035,114.0221,140.5439,1.502311,106.1275,0.002496291
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_327.jpg,0,1,0,5.016616,113.9655,140.7366,1.530747,106.1411,0.001906743
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_370.jpg,0,1,0,5.033149,113.909,140.9287,1.484032,106.1576,0.002218595
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_410.jpg,0,1,0,5.009299,113.8529,141.1195,1.430365,106.1799,0.001365143
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_451.jpg,0,1,0,5.010367,113.7963,141.3114,1.401442,106.2025,0.001361669
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_492.jpg,0,1,0,5.008514,113.7396,141.5035,1.382156,106.2263,0.001264887
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_535.jpg,0,1,0,5.00439,113.6828,141.6956,1.371359,106.2527,0.001080453
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_577.jpg,0,1,0,4.994623,113.626,141.8878,1.367112,106.2885,0.0005552843
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_618.jpg,0,1,0,5.014138,113.5689,142.0803,1.37388,106.31,0.001517565
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_659.jpg,0,1,0,5.016253,113.4832,142.369,1.391731,106.3481,0.001259127
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_700.jpg,0,1,0,5.020979,113.426,142.5615,1.40957,106.3769,0.0009826439
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_740.jpg,0,1,0,5.030186,113.3687,142.7538,1.428442,106.4236,3.554937E-05
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_783.jpg,0,1,0,5.013971,113.3111,142.9465,1.456426,106.4449,0.00170886
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_824.jpg,0,1,0,5.01579,113.2535,143.1392,1.486256,106.4648,0.001742444
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_867.jpg,0,1,0,5.019754,113.1957,143.3319,1.518238,106.4814,0.002006485
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_909.jpg,0,1,0,5.028367,113.1381,143.5234,1.466675,106.5153,0.001685474
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_951.jpg,0,1,0,5.012373,113.0807,143.7142,1.415424,106.5161,0.001356313
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_39_994.jpg,0,1,0,5.009951,113.023,143.9057,1.384377,106.5405,0.00132531
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_036.jpg,0,1,0,5.007951,112.9652,144.0974,1.363492,106.5641,0.001286467
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_078.jpg,0,1,0,5.003738,112.9073,144.2892,1.351601,106.5875,0.001256664
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_119.jpg,0,1,0,4.994707,112.8203,144.5771,1.349029,106.6222,0.00137461
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_161.jpg,0,1,0,5.014151,112.7621,144.7692,1.357476,106.6447,0.001345097
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_204.jpg,0,1,0,5.005583,112.7039,144.9613,1.371625,106.6675,0.001302578
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_245.jpg,0,1,0,4.99896,112.6455,145.1535,1.390116,106.6924,0.001168133
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_287.jpg,0,1,0,4.98364,112.5871,145.3456,1.410437,106.7257,0.0007209367
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_327.jpg,0,1,0,5.013984,112.5285,145.538,1.439223,106.7469,0.001593551
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_370.jpg,0,1,0,5.015847,112.4698,145.7304,1.470158,106.7676,0.001647552
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_413.jpg,0,1,0,5.019849,112.411,145.9228,1.503363,106.7865,0.001826277
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_455.jpg,0,1,0,5.028135,112.352,146.1153,1.538777,106.7998,0.002274392
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_497.jpg,0,1,0,5.02283,112.2934,146.3063,1.486826,106.8351,0.001606502
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_539.jpg,0,1,0,5.016071,112.2054,146.5927,1.422895,106.8456,0.001413925
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_582.jpg,0,1,0,5.009649,112.1466,146.784,1.396391,106.8699,0.001364736
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_624.jpg,0,1,0,5.017754,112.0876,146.9754,1.380042,106.8938,0.001365193
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_665.jpg,0,1,0,5.023524,112.0286,147.1671,1.373368,106.9182,0.001356542
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_707.jpg,0,1,0,5.015569,111.9695,147.3584,1.366679,106.9347,0.001410502
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_747.jpg,0,1,0,5.008873,111.9103,147.5501,1.373265,106.9572,0.001357316
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_789.jpg,0,1,0,5.005848,111.851,147.7419,1.385554,106.9799,0.001351398
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_832.jpg,0,1,0,4.999689,111.7916,147.9338,1.402274,107.0036,0.001266219
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_873.jpg,0,1,0,4.986171,111.7321,148.1255,1.421323,107.0316,0.001004293
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_915.jpg,0,1,0,5.013995,111.6725,148.3176,1.448344,107.0531,0.001566708
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_40_957.jpg,0,1,0,5.01579,111.6127,148.5096,1.477494,107.0745,0.001614476
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_000.jpg,0,1,0,5.019698,111.523,148.7974,1.520167,107.1174,0.001233803
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_041.jpg,0,1,0,5.0129,111.4633,148.9886,1.470894,107.1392,0.00235886
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_086.jpg,0,1,0,5.005209,111.404,149.1779,1.406771,107.1884,0.001396608
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_127.jpg,0,1,0,5.010554,111.3442,149.3688,1.376034,107.2119,0.00136786
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_169.jpg,0,1,0,5.008451,111.2842,149.5598,1.355501,107.2368,0.00118637
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_211.jpg,0,1,0,5.003223,111.2241,149.7509,1.343716,107.2676,0.0008210223
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_253.jpg,0,1,0,4.988332,111.1639,149.942,1.337361,107.3232,-0.000362072
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_295.jpg,0,1,0,5.014128,111.1035,150.1334,1.344524,107.3434,0.001615558
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_337.jpg,0,1,0,5.016487,111.0429,150.3249,1.357994,107.361,0.001663271
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_379.jpg,0,1,0,5.021781,110.952,150.612,1.382557,107.4186,0.0006060622
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_419.jpg,0,1,0,5.016586,110.8911,150.8037,1.408562,107.4396,0.001583481
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_459.jpg,0,1,0,5.008624,110.8301,150.9953,1.437749,107.4595,0.001649396
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_502.jpg,0,1,0,5.021303,110.769,151.1871,1.470041,107.4771,0.001864548
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_545.jpg,0,1,0,5.017071,110.7078,151.3784,1.497499,107.5185,0.001496643
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_587.jpg,0,1,0,5.009017,110.6465,151.5701,1.530963,107.5427,0.001531416
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_634.jpg,0,1,0,5.03347,110.5854,151.7607,1.482141,107.5689,0.002185271
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_677.jpg,0,1,0,5.00903,110.5247,151.95,1.425814,107.6011,0.001406254
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_723.jpg,0,1,0,5.010404,110.4327,152.2357,1.384888,107.6345,0.001455856
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_768.jpg,0,1,0,5.016895,110.3712,152.4265,1.370243,107.654,0.0015634
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_811.jpg,0,1,0,5.02335,110.3096,152.6173,1.365449,107.6677,0.001890738
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_853.jpg,0,1,0,5.015476,110.248,152.8078,1.359344,107.7267,0.001294952
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_894.jpg,0,1,0,5.0088,110.1862,152.9988,1.367425,107.7498,0.001356099
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_936.jpg,0,1,0,5.005514,110.1243,153.1898,1.381094,107.7742,0.001236904
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_41_980.jpg,0,1,0,4.998486,110.0312,153.4764,1.410194,107.8147,0.00141772
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_019.jpg,0,1,0,5.01426,109.9689,153.6676,1.435259,107.8378,0.001434336
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_061.jpg,0,1,0,5.016426,109.9066,153.8587,1.462829,107.8619,0.001372515
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_103.jpg,0,1,0,4.999081,109.8442,154.0498,1.491709,107.8893,0.001159417
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_145.jpg,0,1,0,4.987931,109.7818,154.2404,1.498797,107.952,-0.000316805
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_187.jpg,0,1,0,5.013907,109.7192,154.431,1.493688,107.986,0.001642578
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_230.jpg,0,1,0,5.015115,109.6566,154.6216,1.492698,108.0123,0.001661687
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_272.jpg,0,1,0,5.018433,109.5937,154.8122,1.49736,108.0322,0.001910037
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_314.jpg,0,1,0,5.025502,109.5307,155.003,1.507614,108.0412,0.002534451
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_356.jpg,0,1,0,5.014407,109.4678,155.1932,1.511976,108.1327,0.001357599
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_399.jpg,0,1,0,5.007187,109.3733,155.4782,1.453776,108.1732,0.001990787
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_440.jpg,0,1,0,4.976267,109.3106,155.6666,1.384101,108.1937,0.001392444
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_484.jpg,0,1,0,5.013317,109.2474,155.8562,1.341587,108.218,0.001323058
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_526.jpg,0,1,0,5.008623,109.1841,156.046,1.311312,108.2417,0.001241232
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_572.jpg,0,1,0,5.00474,109.1207,156.2359,1.29201,108.2664,0.001102062
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_613.jpg,0,1,0,4.995816,109.0572,156.4258,1.281794,108.2967,0.0007544978
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_654.jpg,0,1,0,5.014254,108.9935,156.6162,1.284022,108.3171,0.001392881
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_694.jpg,0,1,0,5.016775,108.9297,156.8066,1.294372,108.3363,0.001466076
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_736.jpg,0,1,0,5.022189,108.8658,156.9971,1.312492,108.353,0.001627626
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_778.jpg,0,1,0,5.016325,108.8019,157.1873,1.328225,108.3893,0.001415964
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_820.jpg,0,1,0,5.008335,108.7057,157.4733,1.372897,108.4184,0.00154528
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_863.jpg,0,1,0,5.022081,108.6413,157.664,1.407308,108.4365,0.001702405
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_903.jpg,0,1,0,5.016558,108.5771,157.8543,1.436598,108.4705,0.001499965
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_945.jpg,0,1,0,5.008721,108.5126,158.045,1.473455,108.4934,0.00148112
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_42_986.jpg,0,1,0,5.005648,108.448,158.2355,1.51082,108.5175,0.001437481
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_027.jpg,0,1,0,5.004269,108.3835,158.4254,1.503787,108.535,0.004240152
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_067.jpg,0,1,0,4.986748,108.3193,158.6144,1.456527,108.5551,0.001539798
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_109.jpg,0,1,0,5.013664,108.2548,158.8038,1.426031,108.579,0.001477433
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_151.jpg,0,1,0,5.014474,108.1902,158.9934,1.403399,108.6023,0.001423588
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_191.jpg,0,1,0,5.017186,108.1255,159.183,1.390335,108.624,0.001490927
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_233.jpg,0,1,0,5.022844,108.0606,159.3728,1.386395,108.6429,0.001660649
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_275.jpg,0,1,0,5.015949,107.9958,159.5623,1.382164,108.6811,0.001349835
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_316.jpg,0,1,0,5.00888,107.9308,159.7522,1.390424,108.7044,0.001377035
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_356.jpg,0,1,0,5.005812,107.8657,159.9422,1.403917,108.7282,0.0013072
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_397.jpg,0,1,0,4.999475,107.8004,160.1321,1.421348,108.7548,0.001120442
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_437.jpg,0,1,0,4.984984,107.7352,160.3219,1.440384,108.7924,0.0005018306
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_478.jpg,0,1,0,5.013972,107.6697,160.5121,1.467579,108.8142,0.001651046
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_519.jpg,0,1,0,5.015704,107.5713,160.7971,1.509075,108.8538,0.001373318
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_560.jpg,0,1,0,5.019519,107.5057,160.9865,1.493521,108.8655,0.004307924
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_600.jpg,0,1,0,5.029319,107.4404,161.1749,1.439433,108.8813,0.001697464
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_641.jpg,0,1,0,5.011896,107.3749,161.3639,1.403685,108.9051,0.001427191
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_685.jpg,0,1,0,5.014415,107.3092,161.553,1.376767,108.9285,0.001379189
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_726.jpg,0,1,0,5.01718,107.2435,161.7422,1.360368,108.9505,0.001437813
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_43_767.jpg,0,1,0,5.02304,107.1776,161.9316,1.354017,108.9702,0.001558985
